Id,reference
20789,24.4898
20790,95.305
20791,29.9435
20792,34.5416
20793,54.967
20794,61.5037
20795,54.6299
20796,20.8814
20797,60.3163
20798,48.2821
20799,72.4074
20800,70.0433
20801,42.5244
20802,37.9053
20803,85.0015
20804,19.6136
20805,84.2633
20806,70.2151
20807,79.6646
20808,36.5157
20809,54.5199
20810,64.9987
20811,72.7403
20812,47.3473
20813,41.3872
20814,47.4127
20815,27.8635
20816,11.9811
20817,59.3506
20818,30.3736
20819,59.4232
20820,75.4398
20821,8.74626
20822,45.6138
20823,77.5169
20824,87.0876
20825,59.3759
20826,66.3642
20827,47.9594
20828,35.4413
20829,42.0984
20830,78.5963
20831,48.8233
20832,15.7303
20833,18.687
20834,57.3852
20835,34.8339
20836,76.3833
20837,48.1722
20838,46.7927
20839,87.1257
20840,42.0851
20841,36.9436
20842,78.9178
20843,72.3675
20844,33.3275
20845,-12.2697
20846,63.0886
20847,22.9744
20848,44.1476
20849,37.9118
20850,44.6503
20851,0.218667
20852,94.8738
20853,38.7321
20854,39.7593
20855,66.9028
20856,64.7714
20857,73.0114
20858,24.2112
20859,35.0776
20860,15.9082
20861,49.9674
20862,82.5615
20863,53.8422
20864,71.6715
20865,61.6916
20866,67.9381
20867,66.8952
20868,36.9554
20869,22.9164
20870,33.1296
20871,54.8833
20872,38.8272
20873,35.3207
20874,30.1802
20875,37.5595
20876,26.732
20877,61.6097
20878,37.301
20879,48.0581
20880,49.5976
20881,24.3761
20882,25.9221
20883,65.8324
20884,27.5082
20885,53.951
20886,57.2639
20887,52.9245
20888,38.6452
20889,30.0078
20890,80.0453
20891,51.6161
20892,43.4864
20893,44.0238
20894,15.6892
20895,72.2843
20896,30.3249
20897,64.0453
20898,7.43622
20899,4.78381
20900,74.1484
20901,60.545
20902,54.5045
20903,41.0343
20904,83.4004
20905,46.2904
20906,35.5379
20907,44.2826
20908,44.7486
20909,15.9648
20910,32.7164
20911,30.7942
20912,45.1181
20913,11.3709
20914,28.7759
20915,70.6943
20916,54.3101
20917,65.8114
20918,32.25
20919,64.3596
20920,74.8845
20921,20.0419
20922,33.0001
20923,57.9518
20924,35.4762
20925,33.0574
20926,53.3967
20927,30.286
20928,9.55206
20929,10.3437
20930,74.9126
20931,55.833
20932,34.7986
20933,44.0707
20934,35.2968
20935,39.3111
20936,56.9855
20937,79.5301
20938,21.4448
20939,67.6487
20940,34.6199
20941,64.0939
20942,70.4283
20943,48.9493
20944,21.1752
20945,17.2398
20946,47.1789
20947,12.2796
20948,90.8231
20949,48.0081
20950,39.536
20951,23.7006
20952,84.5008
20953,79.0591
20954,8.45293
20955,55.4445
20956,40.2008
20957,17.7844
20958,55.8409
20959,48.6245
20960,78.0262
20961,30.1096
20962,84.3738
20963,77.2432
20964,48.148
20965,76.4933
20966,51.0709
20967,78.0764
20968,29.7837
20969,87.0583
20970,20.0809
20971,46.3928
20972,50.8006
20973,34.174
20974,10.913
20975,65.6466
20976,32.2319
20977,43.0498
20978,52.5174
20979,32.8797
20980,39.2956
20981,35.1143
20982,51.2098
20983,50.1747
20984,34.9411
20985,70.8322
20986,48.927
20987,21.2572
20988,44.9757
20989,40.2445
20990,65.6004
20991,33.5613
20992,75.1495
20993,62.4437
20994,58.1769
20995,82.1812
20996,14.9824
20997,34.494
20998,25.8101
20999,3.61218
21000,44.6556
21001,9.6005
21002,60.1347
21003,36.9874
21004,17.217
21005,74.0995
21006,45.2121
21007,30.0093
21008,34.8601
21009,72.1519
21010,17.0948
21011,76.3331
21012,80.1624
21013,15.9428
21014,54.9268
21015,33.0325
21016,65.8224
21017,58.0215
21018,32.5071
21019,22.7841
21020,90.0591
21021,10.0675
21022,92.0639
21023,73.4277
21024,41.0467
21025,59.7415
21026,61.0898
21027,32.3648
21028,24.1982
21029,34.1468
21030,60.782
21031,56.3922
21032,77.3407
21033,54.9087
21034,81.5961
21035,28.7048
21036,32.293
21037,49.3305
21038,63.4134
21039,68.4343
21040,89.0816
21041,39.7337
21042,37.0855
21043,50.6381
21044,70.9474
21045,10.6006
21046,60.9437
21047,68.339
21048,41.7843
21049,68.8858
21050,55.8137
21051,35.6875
21052,45.5761
21053,53.5668
21054,57.3676
21055,69.7176
21056,75.9778
21057,60.6225
21058,50.5911
21059,65.9943
21060,77.6776
21061,19.3733
21062,56.2656
21063,47.2502
21064,67.3855
21065,37.0303
21066,79.1074
21067,51.32
21068,61.4993
21069,69.1699
21070,35.3424
21071,45.1374
21072,42.4406
21073,17.1597
21074,27.1913
21075,13.7838
21076,73.678
21077,33.1001
21078,57.0042
21079,38.6586
21080,67.1805
21081,62.2616
21082,31.9961
21083,15.1435
21084,55.7966
21085,15.947
21086,80.2571
21087,34.8941
21088,10.0136
21089,32.6473
21090,41.1896
21091,38.8489
21092,34.8391
21093,7.4801
21094,31.8512
21095,41.0332
21096,32.5585
21097,54.4757
21098,52.4453
21099,29.5025
21100,60.8132
21101,67.0107
21102,43.7128
21103,56.172
21104,50.5955
21105,30.5309
21106,85.5725
21107,29.241
21108,31.5655
21109,37.1392
21110,9.20483
21111,30.8059
21112,73.4518
21113,35.7222
21114,48.3863
21115,58.2623
21116,74.6411
21117,40.504
21118,38.8324
21119,25.0983
21120,27.7293
21121,79.7765
21122,36.7667
21123,82.148
21124,83.6473
21125,12.4424
21126,16.3806
21127,77.7579
21128,45.4823
21129,7.9902
21130,75.8205
21131,83.6854
21132,43.2797
21133,44.4221
21134,37.9429
21135,67.4433
21136,67.3963
21137,72.0236
21138,74.3663
21139,59.6879
21140,32.4202
21141,37.5172
21142,64.4039
21143,36.3076
21144,39.4495
21145,41.9185
21146,60.8425
21147,30.7535
21148,66.2606
21149,39.5283
21150,28.6915
21151,51.9352
21152,62.0865
21153,54.0873
21154,44.6318
21155,32.2015
21156,73.4252
21157,46.6099
21158,53.727
21159,44.5063
21160,45.4204
21161,29.3653
21162,82.597
21163,27.3276
21164,35.1798
21165,80.2305
21166,92.0314
21167,66.2265
21168,24.5182
21169,50.0862
21170,28.4912
21171,34.8771
21172,19.383
21173,52.8331
21174,31.2693
21175,74.0126
21176,44.1851
21177,44.1456
21178,59.576
21179,73.1837
21180,73.4277
21181,19.56
21182,59.7526
21183,51.4816
21184,26.8654
21185,27.681
21186,61.8938
21187,47.0212
21188,37.4187
21189,19.2831
21190,8.50138
21191,51.1316
21192,45.7548
21193,34.2707
21194,33.2788
21195,43.5253
21196,24.0672
21197,37.3774
21198,36.0027
21199,78.1989
21200,53.8139
21201,87.2846
21202,50.1435
21203,76.8507
21204,43.1363
21205,55.8481
21206,54.8773
21207,31.2419
21208,17.5397
21209,17.3397
21210,52.1373
21211,41.0255
21212,33.177
21213,55.1826
21214,82.0345
21215,60.7435
21216,24.7161
21217,14.8328
21218,43.2537
21219,50.4224
21220,36.0637
21221,38.1691
21222,58.8529
21223,69.5487
21224,62.5067
21225,30.1179
21226,54.4771
21227,89.037
21228,34.8624
21229,83.2589
21230,72.6955
21231,81.5795
21232,44.1196
21233,30.6941
21234,54.3732
21235,71.025
21236,45.103
21237,20.6773
21238,40.6075
21239,89.9782
21240,35.7175
21241,61.1467
21242,73.6649
21243,19.1501
21244,18.6375
21245,44.8179
21246,43.7259
21247,68.8667
21248,35.8064
21249,33.9028
21250,34.3113
21251,44.827
21252,52.7096
21253,39.7288
21254,19.8715
21255,45.1589
21256,37.3931
21257,33.472
21258,9.97417
21259,76.3966
21260,30.2798
21261,30.4168
21262,42.8215
21263,45.7696
21264,2.98284
21265,37.6345
21266,56.9514
21267,83.6972
21268,69.9826
21269,66.3184
21270,44.3102
21271,29.2046
21272,38.693
21273,80.8043
21274,80.2338
21275,45.7458
21276,63.5516
21277,72.184
21278,33.5858
21279,54.619
21280,38.3545
21281,72.0031
21282,27.5654
21283,78.3938
21284,64.7098
21285,25.6056
21286,70.5411
21287,41.9091
21288,31.8603
21289,19.7611
21290,38.7763
21291,57.4589
21292,18.1593
21293,43.7834
21294,60.7813
21295,60.8808
21296,53.0474
21297,48.3211
21298,85.1935
21299,82.6605
21300,33.1181
21301,74.038
21302,55.7592
21303,31.8389
21304,54.2844
21305,31.9211
21306,79.4802
21307,41.7679
21308,70.4865
21309,61.6014
21310,81.2004
21311,49.1532
21312,66.5179
21313,47.1842
21314,47.0833
21315,21.485
21316,31.3952
21317,62.3419
21318,50.3704
21319,58.8275
21320,78.391
21321,44.115
21322,56.0796
21323,58.641
21324,-1.8297
21325,28.7035
21326,53.7195
21327,40.707
21328,75.8511
21329,11.7106
21330,50.6301
21331,34.287
21332,43.9438
21333,47.9456
21334,12.5308
21335,37.1334
21336,18.0288
21337,80.5834
21338,83.9746
21339,42.2613
21340,84.4161
21341,32.7338
21342,39.3941
21343,75.057
21344,78.6146
21345,64.5265
21346,81.6761
21347,35.2566
21348,19.2561
21349,61.202
21350,41.4678
21351,36.3444
21352,54.9687
21353,76.8689
21354,60.2286
21355,24.063
21356,43.6506
21357,59.3164
21358,40.3149
21359,56.9072
21360,54.5536
21361,21.5906
21362,91.5048
21363,49.8072
21364,71.6783
21365,58.9962
21366,42.0841
21367,36.4565
21368,39.6254
21369,63.7556
21370,29.8784
21371,44.6367
21372,19.9322
21373,76.9327
21374,47.2256
21375,43.4301
21376,37.9788
21377,79.8983
21378,31.45
21379,77.2536
21380,39.3112
21381,29.5007
21382,87.2923
21383,32.6981
21384,34.5106
21385,24.7457
21386,29.6726
21387,79.1358
21388,46.8584
21389,53.23
21390,35.3157
21391,33.45
21392,79.638
21393,59.8549
21394,67.7315
21395,21.6343
21396,53.197
21397,47.1453
21398,86.8361
21399,17.8777
21400,39.5327
21401,64.4808
21402,14.6411
21403,45.2601
21404,80.8283
21405,76.1033
21406,39.4148
21407,21.7027
21408,34.4834
21409,32.0816
21410,30.3741
21411,27.3224
21412,44.5889
21413,6.27478
21414,33.8692
21415,61.2581
21416,45.8835
21417,56.3988
21418,43.9504
21419,43.7461
21420,47.5917
21421,35.1012
21422,39.5426
21423,38.6359
21424,30.9775
21425,35.3915
21426,52.1433
21427,46.383
21428,22.2429
21429,15.1382
21430,51.2515
21431,50.7246
21432,71.8844
21433,12.6569
21434,34.8219
21435,50.1021
21436,27.2601
21437,67.2908
21438,26.6333
21439,44.2419
21440,56.928
21441,27.4682
21442,42.1487
21443,70.2681
21444,15.0642
21445,60.5583
21446,45.5907
21447,54.7236
21448,41.0856
21449,26.913
21450,90.4209
21451,33.2668
21452,31.5546
21453,27.901
21454,48.9008
21455,32.213
21456,33.1896
21457,48.8996
21458,32.5035
21459,33.2366
21460,63.7278
21461,58.7147
21462,40.6471
21463,32.7925
21464,90.0307
21465,61.1437
21466,35.3136
21467,10.7372
21468,57.1043
21469,43.9426
21470,28.9705
21471,40.3556
21472,61.489
21473,42.666
21474,19.1916
21475,60.5113
21476,59.31
21477,4.96414
21478,25.4468
21479,11.8854
21480,37.8625
21481,2.51041
21482,56.2298
21483,54.8061
21484,38.5112
21485,47.0813
21486,12.3613
21487,52.7202
21488,3.51547
21489,34.0192
21490,61.9709
21491,60.4063
21492,19.1243
21493,7.16145
21494,53.6907
21495,67.536
21496,40.7658
21497,55.019
21498,43.3719
21499,16.2174
21500,38.7919
21501,47.5096
21502,39.7629
21503,51.9507
21504,50.7612
21505,65.9651
21506,73.5425
21507,35.3466
21508,52.7739
21509,18.9865
21510,34.6088
21511,29.9455
21512,2.13422
21513,27.2595
21514,68.4424
21515,73.5004
21516,38.6554
21517,60.9738
21518,36.4313
21519,39.9879
21520,48.2587
21521,34.3927
21522,45.3268
21523,76.8332
21524,44.978
21525,77.2245
21526,8.70391
21527,57.7328
21528,89.2608
21529,53.0162
21530,50.8597
21531,40.4966
21532,40.0698
21533,29.5633
21534,19.7515
21535,82.2522
21536,45.1103
21537,22.9531
21538,50.7598
21539,59.2571
21540,78.0776
21541,1.034
21542,15.0797
21543,44.9409
21544,46.4598
21545,40.0878
21546,35.7145
21547,62.1734
21548,11.8724
21549,33.5296
21550,46.2238
21551,80.7366
21552,77.7234
21553,42.2714
21554,25.811
21555,44.9385
21556,62.5501
21557,53.5174
21558,51.725
21559,54.7446
21560,45.827
21561,54.2716
21562,74.8607
21563,66.9293
21564,13.9254
21565,29.9156
21566,38.3462
21567,82.6474
21568,39.9467
21569,55.2946
21570,25.4347
21571,45.9461
21572,55.2487
21573,67.3365
21574,48.2506
21575,56.7962
21576,89.0718
21577,54.5588
21578,38.747
21579,45.2981
21580,38.7565
21581,40.7694
21582,17.3939
21583,42.4024
21584,21.2161
21585,46.1142
21586,67.0216
21587,43.284
21588,38.0236
21589,33.8934
21590,42.9077
21591,58.4537
21592,70.4422
21593,60.6385
21594,8.84927
21595,32.328
21596,4.47632
21597,52.0099
21598,55.6936
21599,57.5791
21600,16.2535
21601,40.166
21602,36.4073
21603,22.3673
21604,39.4333
21605,51.4057
21606,57.8399
21607,70.3805
21608,75.4259
21609,47.7686
21610,51.255
21611,31.2878
21612,31.9475
21613,68.7953
21614,43.9165
21615,41.8081
21616,29.8144
21617,69.9567
21618,55.3107
21619,41.3709
21620,43.8402
21621,43.7732
21622,25.9252
21623,42.059
21624,39.3217
21625,49.4846
21626,87.1717
21627,19.4746
21628,59.901
21629,40.7706
21630,59.4712
21631,14.4995
21632,36.1769
21633,31.328
21634,33.9264
21635,48.6453
21636,37.9068
21637,57.3993
21638,60.7978
21639,34.4152
21640,42.2688
21641,52.4709
21642,36.9732
21643,25.5859
21644,21.2939
21645,45.0013
21646,47.9728
21647,34.4272
21648,33.0325
21649,73.6865
21650,28.5981
21651,39.9727
21652,67.5628
21653,59.6698
21654,33.1678
21655,62.9248
21656,35.4869
21657,76.5414
21658,41.1877
21659,74.1016
21660,54.277
21661,26.7581
21662,35.3716
21663,30.9534
21664,27.0031
21665,52.862
21666,55.9437
21667,40.8613
21668,10.0008
21669,84.7428
21670,47.4641
21671,89.2452
21672,49.4675
21673,71.3703
21674,5.06777
21675,73.2586
21676,68.5676
21677,35.1981
21678,38.087
21679,43.1591
21680,81.3221
21681,20.2488
21682,78.9576
21683,69.1545
21684,9.32754
21685,58.4068
21686,79.734
21687,55.0881
21688,76.6202
21689,56.8261
21690,58.4099
21691,82.6393
21692,5.75709
21693,31.1747
21694,86.0302
21695,28.3442
21696,49.7107
21697,34.2684
21698,42.4943
21699,52.2557
21700,70.5337
21701,39.9894
21702,45.8559
21703,77.5749
21704,56.8635
21705,52.0915
21706,54.0799
21707,58.0592
21708,36.2621
21709,58.426
21710,41.2886
21711,4.47199
21712,40.1223
21713,80.8532
21714,45.9177
21715,37.3534
21716,35.7434
21717,57.6086
21718,74.8899
21719,48.793
21720,15.4835
21721,31.5231
21722,42.5877
21723,47.9915
21724,14.4733
21725,32.8776
21726,81.1719
21727,43.1398
21728,42.2412
21729,64.3626
21730,79.0407
21731,71.1562
21732,34.6615
21733,53.9884
21734,9.74252
21735,30.331
21736,27.6044
21737,50.212
21738,82.1357
21739,88.5422
21740,19.2887
21741,47.8053
21742,45.2693
21743,79.9278
21744,77.4224
21745,49.4849
21746,33.3408
21747,33.4101
21748,77.5488
21749,48.627
21750,53.7967
21751,78.5873
21752,37.2828
21753,69.68
21754,68.4972
21755,48.1621
21756,84.3527
21757,50.3046
21758,48.156
21759,62.4778
21760,66.5104
21761,39.5904
21762,86.2746
21763,17.7926
21764,39.8532
21765,66.29
21766,50.9729
21767,70.5003
21768,26.9185
21769,48.5164
21770,24.1453
21771,61.4362
21772,6.29367
21773,55.1383
21774,44.2418
21775,35.4347
21776,69.6507
21777,71.2936
21778,52.3736
21779,48.184
21780,52.8883
21781,55.645
21782,59.4759
21783,37.8618
21784,21.6305
21785,30.6229
21786,7.68442
21787,57.5874
21788,37.2511
21789,46.5649
21790,74.9612
21791,57.6167
21792,77.7224
21793,72.817
21794,75.9973
21795,79.6735
21796,50.1985
21797,44.2572
21798,41.9652
21799,41.1185
21800,45.0093
21801,72.7713
21802,39.6695
21803,44.6612
21804,43.2625
21805,81.7988
21806,53.7108
21807,68.7675
21808,57.9072
21809,42.1483
21810,21.3344
21811,12.3728
21812,69.6521
21813,54.8585
21814,1.31626
21815,27.044
21816,53.5998
21817,56.8505
21818,30.4772
21819,42.7245
21820,26.6861
21821,79.7356
21822,93.7386
21823,49.9383
21824,82.9732
21825,49.0287
21826,52.8157
21827,83.0744
21828,48.4836
21829,84.547
21830,69.8012
21831,90.9502
21832,65.7894
21833,48.5009
21834,52.7659
21835,55.835
21836,16.5549
21837,73.9362
21838,4.97706
21839,63.1583
21840,7.96039
21841,55.7019
21842,86.6202
21843,11.8698
21844,28.6714
21845,41.1212
21846,44.555
21847,17.5049
21848,37.3628
21849,2.99272
21850,-3.51471
21851,79.0537
21852,60.6577
21853,19.8896
21854,81.307
21855,69.3185
21856,36.9326
21857,41.5975
21858,50.7245
21859,43.8292
21860,28.8695
21861,76.096
21862,78.4211
21863,67.5214
21864,26.3393
21865,44.9957
21866,43.7596
21867,80.4293
21868,29.0903
21869,50.3208
21870,46.3863
21871,53.7745
21872,56.49
21873,36.9356
21874,31.6104
21875,43.5601
21876,37.4533
21877,49.647
21878,54.4329
21879,66.5473
21880,52.5185
21881,84.7829
21882,75.2603
21883,64.2446
21884,53.8996
21885,82.6763
21886,81.7563
21887,30.7521
21888,38.9154
21889,41.0591
21890,64.3716
21891,62.3933
21892,76.7899
21893,9.01337
21894,34.1325
21895,83.4991
21896,88.4132
21897,47.5765
21898,84.2477
21899,62.3427
21900,39.321
21901,33.5474
21902,51.8828
21903,6.1571
21904,40.9065
21905,31.8146
21906,72.3697
21907,46.034
21908,42.6685
21909,48.9218
21910,46.7946
21911,20.1423
21912,57.7999
21913,51.2612
21914,43.4919
21915,22.9461
21916,36.5029
21917,19.2114
21918,44.9169
21919,59.4491
21920,35.6477
21921,1.77031
21922,59.4463
21923,62.6255
21924,24.3384
21925,62.715
21926,16.0685
21927,65.0263
21928,26.5468
21929,28.3963
21930,37.3154
21931,28.6313
21932,29.5071
21933,25.6905
21934,43.485
21935,46.823
21936,66.4625
21937,32.7808
21938,38.758
21939,76.4679
21940,59.3138
21941,58.5104
21942,31.5778
21943,22.8556
21944,63.8551
21945,43.9918
21946,83.7765
21947,34.4423
21948,83.9913
21949,36.1295
21950,76.4506
21951,16.5443
21952,18.9127
21953,27.075
21954,62.4677
21955,37.1508
21956,66.9158
21957,53.8
21958,70.4306
21959,39.7478
21960,20.7246
21961,31.5616
21962,33.3716
21963,61.8822
21964,77.6009
21965,85.1399
21966,12.4083
21967,46.1148
21968,48.4063
21969,50.0951
21970,46.8359
21971,41.6486
21972,35.0718
21973,32.0241
21974,60.9847
21975,56.329
21976,43.8516
21977,72.7366
21978,47.2449
21979,43.3569
21980,39.9976
21981,21.1926
21982,69.724
21983,38.0615
21984,36.9218
21985,35.8075
21986,40.1762
21987,37.1264
21988,59.6763
21989,28.9487
21990,81.0058
21991,44.3613
21992,46.9962
21993,17.3364
21994,7.80625
21995,35.2064
21996,68.0296
21997,43.9521
21998,66.7141
21999,22.8657
22000,41.9623
22001,42.1732
22002,73.824
22003,33.6877
22004,56.5654
22005,53.0175
22006,36.3433
22007,69.4762
22008,24.1006
22009,77.6535
22010,52.0543
22011,65.1355
22012,43.478
22013,59.9451
22014,12.5639
22015,29.4169
22016,29.5581
22017,55.1697
22018,29.7616
22019,67.6615
22020,29.4657
22021,45.0622
22022,65.9884
22023,75.9766
22024,16.9347
22025,37.9233
22026,38.8322
22027,35.3338
22028,31.9387
22029,70.4711
22030,37.5268
22031,38.2212
22032,49.8735
22033,46.0066
22034,27.4124
22035,42.4104
22036,38.877
22037,40.245
22038,47.9009
22039,57.0386
22040,47.7737
22041,35.9233
22042,88.6909
22043,35.9713
22044,64.7291
22045,37.5653
22046,29.8442
22047,44.923
22048,41.1255
22049,32.8579
22050,81.8051
22051,21.7465
22052,62.2484
22053,50.4983
22054,53.7844
22055,21.4067
22056,25.3197
22057,86.5103
22058,65.8655
22059,32.5366
22060,34.6844
22061,50.2713
22062,50.233
22063,35.3181
22064,57.3529
22065,26.2475
22066,53.1426
22067,43.6498
22068,10.0701
22069,49.0821
22070,35.7763
22071,41.5474
22072,37.4639
22073,31.657
22074,19.3819
22075,53.7108
22076,54.2011
22077,40.6559
22078,27.2163
22079,77.8583
22080,36.8623
22081,37.2537
22082,49.0626
22083,39.798
22084,40.4232
22085,8.8504
22086,9.24336
22087,58.4673
22088,73.7721
22089,87.6182
22090,45.2003
22091,36.1362
22092,65.2472
22093,80.473
22094,51.2603
22095,70.2642
22096,34.8175
22097,38.2097
22098,69.7144
22099,39.4688
22100,57.2009
22101,30.5327
22102,21.0626
22103,69.9077
22104,59.5568
22105,50.0165
22106,44.628
22107,55.5998
22108,59.4865
22109,54.4595
22110,34.655
22111,37.8876
22112,77.6151
22113,35.7217
22114,47.9494
22115,63.3039
22116,70.4542
22117,32.8226
22118,84.7513
22119,1.09726
22120,51.4234
22121,76.136
22122,74.0588
22123,30.0702
22124,60.6636
22125,14.1134
22126,47.9453
22127,42.2519
22128,26.0421
22129,11.8146
22130,41.0375
22131,55.6859
22132,57.8284
22133,37.323
22134,46.5636
22135,51.1702
22136,43.1496
22137,39.1116
22138,65.0404
22139,47.3545
22140,73.7844
22141,47.2668
22142,41.4028
22143,81.7792
22144,56.9822
22145,82.1185
22146,39.934
22147,37.6212
22148,38.1863
22149,45.9491
22150,32.2327
22151,21.1443
22152,58.9812
22153,23.268
22154,7.64619
22155,31.9665
22156,66.1914
22157,35.867
22158,46.0306
22159,77.3463
22160,43.6791
22161,33.2364
22162,6.58751
22163,54.9092
22164,88.6741
22165,19.4522
22166,59.2062
22167,53.5159
22168,52.0644
22169,29.8273
22170,65.5784
22171,11.4897
22172,25.2892
22173,74.3073
22174,70.5825
22175,40.5079
22176,56.8841
22177,23.486
22178,37.0227
22179,43.1205
22180,76.585
22181,10.371
22182,76.7469
22183,58.3525
22184,37.6562
22185,56.6686
22186,69.0279
22187,40.6988
22188,24.5308
22189,51.6115
22190,1.75298
22191,47.0742
22192,68.571
22193,48.1974
22194,35.9866
22195,37.2128
22196,70.859
22197,25.7498
22198,34.3015
22199,38.892
22200,52.6901
22201,1.51772
22202,69.6772
22203,51.9976
22204,48.3033
22205,48.0159
22206,36.0077
22207,16.9312
22208,8.28468
22209,78.4564
22210,66.2104
22211,86.2953
22212,38.4185
22213,30.199
22214,14.7718
22215,49.1904
22216,81.6751
22217,30.7854
22218,7.5365
22219,51.9347
22220,57.4952
22221,33.4768
22222,58.2879
22223,63.4222
22224,73.154
22225,34.8385
22226,6.54994
22227,47.6096
22228,37.5669
22229,83.8704
22230,24.7473
22231,71.2796
22232,18.088
22233,38.8881
22234,56.7715
22235,53.9062
22236,49.6232
22237,59.6588
22238,56.9364
22239,28.8492
22240,42.2739
22241,74.7422
22242,15.3864
22243,69.7889
22244,40.4409
22245,69.1849
22246,38.7231
22247,35.7858
22248,63.1836
22249,40.7484
22250,28.5504
22251,9.93772
22252,43.5906
22253,30.2032
22254,58.5774
22255,25.1857
22256,36.3655
22257,37.1428
